0.0979232	-0.91829	0.283608	-0.091807	-0.0840315	1.0101	-0.199576	0.592495	0.391056	-0.947734	-0.844789	0.35524	0.453734	
0.103543	-0.914939	0.285797	-0.0971377	-0.0887722	1.01208	-0.197024	0.60017	0.387869	-0.949501	-0.842406	0.349332	0.454538	
0.109154	-0.91155	0.287964	-0.102471	-0.0934925	1.01402	-0.194472	0.607874	0.384584	-0.951354	-0.839888	0.34348	0.455304	
0.114757	-0.908122	0.290109	-0.107806	-0.0981911	1.01593	-0.191918	0.615607	0.3812	-0.953291	-0.837233	0.337684	0.456033	
0.120351	-0.904657	0.292232	-0.113145	-0.102867	1.0178	-0.189365	0.623365	0.377715	-0.955309	-0.834443	0.331944	0.456728	
0.125935	-0.901154	0.294332	-0.118485	-0.107519	1.01964	-0.186813	0.631147	0.374128	-0.957407	-0.831516	0.32626	0.457388	
0.13151	-0.897614	0.296407	-0.123829	-0.112146	1.02144	-0.184261	0.63895	0.370438	-0.959581	-0.828454	0.32063	0.458015	
0.137074	-0.894037	0.298458	-0.129174	-0.116747	1.02321	-0.181711	0.646772	0.366644	-0.961829	-0.825255	0.315056	0.458611	
0.142628	-0.890423	0.300484	-0.134522	-0.121321	1.02495	-0.179163	0.654611	0.362744	-0.964148	-0.821921	0.309537	0.459177	
0.14817	-0.886773	0.302483	-0.139872	-0.125867	1.02665	-0.176616	0.662464	0.358737	-0.966536	-0.81845	0.304073	0.459713	
0.153701	-0.883088	0.304456	-0.145225	-0.130384	1.02831	-0.174072	0.670328	0.354621	-0.96899	-0.814843	0.298662	0.460222	
0.15922	-0.879367	0.306402	-0.150579	-0.134871	1.02995	-0.171531	0.678201	0.350397	-0.971506	-0.8111	0.293305	0.460703	
0.164726	-0.87561	0.308319	-0.155935	-0.139326	1.03155	-0.168993	0.686081	0.346063	-0.974082	-0.807221	0.288001	0.461158	
0.17022	-0.87182	0.310208	-0.161294	-0.14375	1.03311	-0.166458	0.693964	0.341618	-0.976715	-0.803207	0.28275	0.461589	
0.1757	-0.867995	0.312068	-0.166654	-0.148141	1.03465	-0.163927	0.701849	0.337061	-0.979401	-0.799057	0.277552	0.461995	
0.181167	-0.864136	0.313898	-0.172016	-0.152498	1.03615	-0.1614	0.709732	0.332392	-0.982137	-0.794771	0.272405	0.462379	
0.186621	-0.860245	0.315698	-0.177379	-0.15682	1.03762	-0.158878	0.71761	0.32761	-0.98492	-0.790351	0.26731	0.462741	
0.19206	-0.85632	0.317467	-0.182744	-0.161107	1.03906	-0.15636	0.725481	0.322714	-0.987747	-0.785796	0.262266	0.463083	
0.197485	-0.852363	0.319204	-0.18811	-0.165357	1.04047	-0.153847	0.733342	0.317703	-0.990613	-0.781107	0.257271	0.463404	
0.202895	-0.848374	0.320909	-0.193477	-0.16957	1.04185	-0.151339	0.74119	0.312578	-0.993517	-0.776284	0.252327	0.463706	
0.20829	-0.844354	0.322582	-0.198845	-0.173745	1.0432	-0.148836	0.749022	0.307338	-0.996453	-0.771327	0.247431	0.463989	
0.21367	-0.840303	0.324221	-0.204215	-0.177882	1.04452	-0.146339	0.756835	0.301982	-0.999419	-0.766238	0.242584	0.464256	
0.219035	-0.836222	0.325827	-0.209584	-0.181979	1.04581	-0.143848	0.764626	0.296511	-1.00241	-0.761016	0.237784	0.464505	
0.224385	-0.832111	0.327398	-0.214954	-0.186036	1.04707	-0.141363	0.772392	0.290924	-1.00542	-0.755663	0.233032	0.464739	
0.229718	-0.827971	0.328935	-0.220325	-0.190051	1.0483	-0.138883	0.780131	0.285221	-1.00846	-0.750179	0.228326	0.464958	
0.235036	-0.823802	0.330436	-0.225696	-0.194026	1.0495	-0.13641	0.787838	0.279402	-1.0115	-0.744564	0.223666	0.465162	
0.240338	-0.819604	0.331902	-0.231067	-0.197958	1.05067	-0.133943	0.795512	0.273468	-1.01456	-0.738821	0.21905	0.465353	
0.245623	-0.815379	0.333332	-0.236437	-0.201848	1.05182	-0.131483	0.803149	0.267418	-1.01763	-0.732948	0.214479	0.46553	
0.250893	-0.811127	0.334725	-0.241808	-0.205695	1.05294	-0.12903	0.810747	0.261253	-1.0207	-0.726949	0.209952	0.465696	
0.256146	-0.806849	0.336081	-0.247178	-0.209498	1.05403	-0.126583	0.818301	0.254973	-1.02377	-0.720822	0.205468	0.465849	
0.261383	-0.802544	0.337399	-0.252547	-0.213256	1.05509	-0.124143	0.82581	0.248579	-1.02684	-0.714571	0.201025	0.465992	
0.266603	-0.798213	0.33868	-0.257915	-0.21697	1.05613	-0.12171	0.83327	0.242071	-1.02989	-0.708195	0.196624	0.466124	
0.271807	-0.793857	0.339923	-0.263283	-0.220639	1.05714	-0.119284	0.840679	0.235449	-1.03294	-0.701695	0.192264	0.466246	
0.276994	-0.789477	0.341127	-0.268649	-0.224262	1.05813	-0.116865	0.848033	0.228715	-1.03598	-0.695074	0.187943	0.466358	
0.282166	-0.785073	0.342292	-0.274014	-0.227839	1.05909	-0.114453	0.855329	0.221869	-1.03899	-0.688331	0.183662	0.466462	
0.28732	-0.780645	0.343418	-0.279377	-0.23137	1.06002	-0.112048	0.862566	0.214912	-1.04198	-0.68147	0.179419	0.466557	
0.292459	-0.776195	0.344504	-0.284739	-0.234854	1.06093	-0.109651	0.869739	0.207845	-1.04495	-0.67449	0.175213	0.466645	
0.297581	-0.771721	0.345551	-0.290099	-0.23829	1.06182	-0.10726	0.876846	0.200669	-1.04789	-0.667394	0.171044	0.466725	
0.302687	-0.767226	0.346557	-0.295457	-0.24168	1.06268	-0.104877	0.883884	0.193385	-1.05079	-0.660182	0.16691	0.466797	
0.307777	-0.76271	0.347523	-0.300813	-0.245022	1.06352	-0.102501	0.89085	0.185993	-1.05366	-0.652857	0.162812	0.466864	
0.312851	-0.758172	0.348448	-0.306167	-0.248316	1.06434	-0.100132	0.897743	0.178497	-1.05649	-0.64542	0.158748	0.466924	
0.317909	-0.753614	0.349331	-0.311518	-0.251561	1.06513	-0.09777	0.904558	0.170895	-1.05928	-0.637873	0.154718	0.466978	
0.322952	-0.749035	0.350174	-0.316866	-0.254759	1.0659	-0.0954151	0.911294	0.163191	-1.06201	-0.630218	0.150721	0.467027	
0.327979	-0.744437	0.350975	-0.322212	-0.257907	1.06665	-0.0930673	0.917947	0.155385	-1.0647	-0.622455	0.146755	0.467071	
0.33299	-0.73982	0.351734	-0.327554	-0.261008	1.06737	-0.0907263	0.924516	0.147478	-1.06734	-0.614588	0.14282	0.46711	
0.337987	-0.735185	0.352451	-0.332894	-0.264059	1.06808	-0.0883923	0.930998	0.139473	-1.06991	-0.606618	0.138916	0.467144	
0.342969	-0.730531	0.353126	-0.33823	-0.267061	1.06876	-0.086065	0.93739	0.131372	-1.07243	-0.598546	0.135041	0.467174	
0.347936	-0.725859	0.353758	-0.343563	-0.270013	1.06942	-0.0837445	0.94369	0.123174	-1.07489	-0.590375	0.131195	0.467201	
0.352888	-0.72117	0.354348	-0.348892	-0.272917	1.07006	-0.0814307	0.949896	0.114884	-1.07727	-0.582108	0.127377	0.467224	
0.357826	-0.716464	0.354894	-0.354218	-0.275771	1.07068	-0.0791233	0.956005	0.106501	-1.07959	-0.573745	0.123586	0.467244	
0.362751	-0.711741	0.355398	-0.35954	-0.278576	1.07128	-0.0768224	0.962015	0.0980288	-1.08184	-0.565289	0.119821	0.467261	
0.367661	-0.707003	0.355859	-0.364858	-0.281331	1.07186	-0.0745279	0.967925	0.0894684	-1.08401	-0.556743	0.116082	0.467275	
0.372558	-0.702248	0.356276	-0.370171	-0.284036	1.07242	-0.0722395	0.973731	0.0808221	-1.0861	-0.548108	0.112367	0.467286	
0.377442	-0.697479	0.356649	-0.375481	-0.286692	1.07296	-0.0699573	0.979432	0.0720919	-1.08811	-0.539387	0.108677	0.467295	
0.382313	-0.692694	0.356979	-0.380786	-0.289298	1.07348	-0.0676811	0.985025	0.0632798	-1.09004	-0.530582	0.10501	0.467302	
0.387172	-0.687895	0.357265	-0.386086	-0.291854	1.07398	-0.0654106	0.99051	0.0543881	-1.09188	-0.521695	0.101365	0.467307	
0.392018	-0.683081	0.357507	-0.391382	-0.294361	1.07446	-0.063146	0.995884	0.0454188	-1.09363	-0.512729	0.0977422	0.46731	
0.396852	-0.678254	0.357705	-0.396673	-0.296818	1.07493	-0.0608868	1.00114	0.0363743	-1.09528	-0.503686	0.0941402	0.467312	
0.401675	-0.673413	0.357858	-0.401959	-0.299225	1.07537	-0.0586332	1.00629	0.0272568	-1.09685	-0.494569	0.0905583	0.467313	
0.406486	-0.66856	0.357968	-0.40724	-0.301583	1.0758	-0.0563848	1.01132	0.0180687	-1.09832	-0.48538	0.0869959	0.467312	
0.411287	-0.663693	0.358032	-0.412516	-0.303891	1.07621	-0.0541415	1.01623	0.00881234	-1.09969	-0.476122	0.0834522	0.46731	
0.416076	-0.658814	0.358052	-0.417786	-0.306149	1.0766	-0.0519032	1.02103	-0.000509811	-1.10095	-0.466797	0.0799264	0.467307	
0.420856	-0.653923	0.358027	-0.423051	-0.308358	1.07697	-0.0496697	1.0257	-0.00989531	-1.10212	-0.457408	0.0764178	0.467303	
0.425625	-0.649019	0.357958	-0.42831	-0.310517	1.07733	-0.047441	1.03025	-0.0193416	-1.10318	-0.447957	0.0729257	0.467299	
0.430385	-0.644105	0.357843	-0.433564	-0.312626	1.07767	-0.0452167	1.03468	-0.0288463	-1.10413	-0.438448	0.0694494	0.467294	
0.435136	-0.639179	0.357683	-0.438811	-0.314687	1.07799	-0.0429967	1.03898	-0.0384066	-1.10497	-0.428882	0.0659881	0.467289	
0.439878	-0.634242	0.357479	-0.444053	-0.316698	1.0783	-0.0407809	1.04316	-0.04802	-1.1057	-0.419263	0.0625411	0.467283	
0.444611	-0.629295	0.357229	-0.449288	-0.318659	1.07858	-0.0385692	1.04721	-0.0576839	-1.10632	-0.409593	0.0591078	0.467277	
0.449336	-0.624337	0.356933	-0.454517	-0.320572	1.07885	-0.0363612	1.05113	-0.0673956	-1.10682	-0.399875	0.0556873	0.467271	
0.454054	-0.61937	0.356592	-0.459739	-0.322435	1.07911	-0.0341569	1.05493	-0.0771523	-1.10721	-0.390112	0.052279	0.467265	
0.458764	-0.614392	0.356206	-0.464955	-0.32425	1.07935	-0.0319561	1.05859	-0.0869513	-1.10747	-0.380307	0.0488823	0.467258	
0.463467	-0.609405	0.355774	-0.470164	-0.326015	1.07957	-0.0297586	1.06212	-0.0967899	-1.10762	-0.370462	0.0454963	0.467252	
0.468163	-0.604409	0.355296	-0.475366	-0.327732	1.07977	-0.0275643	1.06553	-0.106665	-1.10765	-0.360581	0.0421204	0.467246	
0.472853	-0.599404	0.354773	-0.480561	-0.3294	1.07996	-0.0253729	1.0688	-0.116575	-1.10755	-0.350666	0.038754	0.467241	
0.477537	-0.59439	0.354203	-0.485748	-0.331019	1.08014	-0.0231842	1.07194	-0.126515	-1.10733	-0.34072	0.0353962	0.467235	
0.482216	-0.589367	0.353588	-0.490929	-0.33259	1.0803	-0.0209982	1.07494	-0.136484	-1.10699	-0.330746	0.0320466	0.46723	
0.48689	-0.584337	0.352927	-0.496101	-0.334112	1.08044	-0.0188145	1.07782	-0.146478	-1.10652	-0.320748	0.0287043	0.467225	
0.491559	-0.579298	0.35222	-0.501266	-0.335587	1.08056	-0.0166331	1.08056	-0.156495	-1.10593	-0.310727	0.0253688	0.467221	
0.496223	-0.574251	0.351466	-0.506423	-0.337013	1.08067	-0.0144537	1.08317	-0.166531	-1.1052	-0.300686	0.0220392	0.467217	
0.500884	-0.569197	0.350667	-0.511572	-0.338391	1.08077	-0.0122762	1.08564	-0.176584	-1.10435	-0.29063	0.018715	0.467214	
0.505541	-0.564136	0.349821	-0.516713	-0.339721	1.08085	-0.0101004	1.08798	-0.186651	-1.10337	-0.28056	0.0153956	0.467211	
0.510195	-0.559067	0.348929	-0.521846	-0.341003	1.08091	-0.00792603	1.09018	-0.196729	-1.10226	-0.27048	0.0120801	0.467209	
0.514846	-0.553991	0.347991	-0.52697	-0.342238	1.08096	-0.00575298	1.09226	-0.206815	-1.10102	-0.260392	0.00876805	0.467207	
0.519495	-0.548909	0.347006	-0.532085	-0.343425	1.08099	-0.00358106	1.09419	-0.216906	-1.09965	-0.2503	0.00545868	0.467206	
0.524141	-0.54382	0.345974	-0.537192	-0.344564	1.08101	-0.00141008	1.096	-0.226999	-1.09815	-0.240206	0.00215136	0.467205	
0.528786	-0.538725	0.344896	-0.542289	-0.345657	1.08101	0.00076016	1.09767	-0.237092	-1.09652	-0.230113	-0.00115457	0.467205	
0.53343	-0.533624	0.343772	-0.547377	-0.346702	1.081	0.00292983	1.09921	-0.24718	-1.09475	-0.220025	-0.00445978	0.467205	
0.538074	-0.528517	0.342601	-0.552456	-0.3477	1.08097	0.00509913	1.10062	-0.257263	-1.09286	-0.209944	-0.00776492	0.467206	
0.542716	-0.523404	0.341383	-0.557526	-0.348651	1.08093	0.00726823	1.1019	-0.267335	-1.09083	-0.199873	-0.0110706	0.467208	
0.547359	-0.518285	0.340119	-0.562585	-0.349556	1.08087	0.00943732	1.10305	-0.277396	-1.08867	-0.189815	-0.0143776	0.46721	
0.552002	-0.513161	0.338807	-0.567635	-0.350414	1.0808	0.0116066	1.10406	-0.287441	-1.08638	-0.179772	-0.0176865	0.467213	
0.556646	-0.508032	0.337449	-0.572674	-0.351225	1.08071	0.0137762	1.10495	-0.297468	-1.08395	-0.169748	-0.0209979	0.467216	
0.561291	-0.502898	0.336044	-0.577703	-0.351991	1.0806	0.0159464	1.10571	-0.307474	-1.0814	-0.159746	-0.0243126	0.46722	
0.565937	-0.497759	0.334592	-0.582722	-0.35271	1.08048	0.0181173	1.10634	-0.317456	-1.07871	-0.149768	-0.0276311	0.467224	
0.570585	-0.492615	0.333093	-0.587729	-0.353383	1.08034	0.0202892	1.10685	-0.327411	-1.0759	-0.139817	-0.0309542	0.467229	
0.575236	-0.487466	0.331548	-0.592726	-0.35401	1.08019	0.0224621	1.10723	-0.337337	-1.07295	-0.129896	-0.0342825	0.467233	
0.579889	-0.482313	0.329955	-0.597712	-0.354591	1.08003	0.0246363	1.10749	-0.347231	-1.06988	-0.120008	-0.0376167	0.467239	
0.584546	-0.477155	0.328315	-0.602687	-0.355127	1.07984	0.026812	1.10763	-0.35709	-1.06667	-0.110155	-0.0409574	0.467244	
0.589206	-0.471994	0.326628	-0.60765	-0.355617	1.07964	0.0289893	1.10764	-0.36691	-1.06334	-0.10034	-0.0443053	0.46725	
0.593869	-0.466828	0.324894	-0.612601	-0.356063	1.07943	0.0311685	1.10754	-0.376691	-1.05988	-0.0905651	-0.0476611	0.467256	
0.598537	-0.461658	0.323113	-0.61754	-0.356462	1.0792	0.0333496	1.10732	-0.386428	-1.05629	-0.0808338	-0.0510255	0.467262	
0.60321	-0.456485	0.321285	-0.622467	-0.356817	1.07895	0.035533	1.10698	-0.39612	-1.05258	-0.0711484	-0.0543991	0.467268	
0.607888	-0.451308	0.319409	-0.627382	-0.357128	1.07869	0.0377187	1.10652	-0.405763	-1.04874	-0.0615113	-0.0577826	0.467274	
0.612571	-0.446127	0.317486	-0.632284	-0.357393	1.07841	0.039907	1.10596	-0.415355	-1.04478	-0.0519251	-0.0611767	0.46728	
0.617259	-0.440943	0.315516	-0.637173	-0.357614	1.07812	0.0420979	1.10528	-0.424894	-1.0407	-0.0423923	-0.0645821	0.467286	
0.621954	-0.435756	0.313499	-0.64205	-0.357791	1.07781	0.0442918	1.10449	-0.434376	-1.03649	-0.0329153	-0.0679995	0.467292	
0.626656	-0.430565	0.311435	-0.646913	-0.357923	1.07748	0.0464887	1.1036	-0.4438	-1.03217	-0.0234965	-0.0714295	0.467297	
0.631364	-0.425371	0.309323	-0.651762	-0.358012	1.07713	0.0486889	1.1026	-0.453163	-1.02773	-0.0141382	-0.0748729	0.467301	
0.636079	-0.420175	0.307164	-0.656598	-0.358057	1.07677	0.0508925	1.1015	-0.462462	-1.02317	-0.00484272	-0.0783304	0.467305	
0.640803	-0.414975	0.304958	-0.661419	-0.358058	1.07639	0.0530996	1.10029	-0.471696	-1.01849	0.00438762	-0.0818027	0.467308	
0.645534	-0.409772	0.302705	-0.666226	-0.358015	1.076	0.0553105	1.09899	-0.480861	-1.0137	0.0135506	-0.0852905	0.467311	
0.650273	-0.404567	0.300404	-0.671019	-0.357929	1.07559	0.0575253	1.09759	-0.489956	-1.00879	0.0226441	-0.0887946	0.467312	
0.655021	-0.399359	0.298056	-0.675797	-0.3578	1.07516	0.0597441	1.09609	-0.498978	-1.00378	0.031666	-0.0923155	0.467312	
0.659778	-0.394148	0.295661	-0.68056	-0.357628	1.07471	0.0619672	1.09451	-0.507926	-0.998652	0.0406142	-0.0958541	0.467311	
0.664545	-0.388935	0.293219	-0.685308	-0.357413	1.07424	0.0641946	1.09283	-0.516796	-0.993419	0.0494867	-0.0994112	0.467309	
0.669321	-0.38372	0.290729	-0.69004	-0.357156	1.07376	0.0664266	1.09107	-0.525587	-0.988079	0.0582815	-0.102987	0.467305	
0.674107	-0.378502	0.288193	-0.694757	-0.356856	1.07326	0.0686632	1.08922	-0.534296	-0.982635	0.0669967	-0.106583	0.467299	
0.678904	-0.373282	0.285609	-0.699457	-0.356514	1.07274	0.0709047	1.08729	-0.542922	-0.977089	0.0756305	-0.1102	0.467291	
0.683712	-0.368059	0.282978	-0.704141	-0.356129	1.0722	0.0731512	1.08528	-0.551463	-0.971442	0.0841809	-0.113838	0.467282	
0.68853	-0.362835	0.280301	-0.708808	-0.355703	1.07164	0.0754028	1.08319	-0.559916	-0.965696	0.0926463	-0.117498	0.467269	
0.69336	-0.357608	0.277576	-0.713458	-0.355235	1.07107	0.0776596	1.08103	-0.56828	-0.959853	0.101025	-0.121182	0.467255	
0.698201	-0.35238	0.274804	-0.718091	-0.354726	1.07047	0.0799218	1.0788	-0.576552	-0.953915	0.109315	-0.124888	0.467237	
0.703055	-0.347149	0.271986	-0.722706	-0.354176	1.06986	0.0821895	1.0765	-0.584732	-0.947885	0.117515	-0.12862	0.467217	
0.707921	-0.341917	0.269121	-0.727304	-0.353584	1.06922	0.0844628	1.07414	-0.592817	-0.941764	0.125624	-0.132376	0.467193	
0.712799	-0.336683	0.266209	-0.731883	-0.352951	1.06857	0.0867419	1.07171	-0.600806	-0.935555	0.13364	-0.136159	0.467166	
0.71769	-0.331447	0.263251	-0.736444	-0.352278	1.06789	0.0890269	1.06923	-0.608696	-0.92926	0.141561	-0.139968	0.467135	
0.722595	-0.326209	0.260247	-0.740985	-0.351565	1.06719	0.0913178	1.06669	-0.616486	-0.922881	0.149386	-0.143805	0.4671	
0.727513	-0.32097	0.257196	-0.745508	-0.350811	1.06648	0.0936148	1.06409	-0.624175	-0.91642	0.157114	-0.14767	0.467061	
0.732444	-0.315729	0.254099	-0.750011	-0.350017	1.06574	0.0959179	1.06144	-0.631761	-0.90988	0.164744	-0.151565	0.467017	
0.737389	-0.310486	0.250956	-0.754495	-0.349184	1.06498	0.0982273	1.05875	-0.639243	-0.903263	0.172275	-0.155489	0.466968	
0.742349	-0.305242	0.247767	-0.758958	-0.348311	1.0642	0.100543	1.05602	-0.646618	-0.896571	0.179704	-0.159444	0.466914	
0.747322	-0.299996	0.244533	-0.7634	-0.347398	1.0634	0.102865	1.05324	-0.653886	-0.889807	0.187032	-0.163431	0.466854	
0.752311	-0.29475	0.241253	-0.767822	-0.346447	1.06257	0.105194	1.05042	-0.661046	-0.882973	0.194257	-0.167451	0.466788	
0.757314	-0.289501	0.237928	-0.772222	-0.345457	1.06172	0.107529	1.04758	-0.668095	-0.876072	0.201379	-0.171503	0.466716	
0.762332	-0.284252	0.234558	-0.776601	-0.344429	1.06085	0.109871	1.0447	-0.675033	-0.869106	0.208396	-0.17559	0.466637	
0.767365	-0.279001	0.231143	-0.780958	-0.343363	1.05996	0.112219	1.04179	-0.681858	-0.862077	0.215307	-0.179711	0.466551	
0.772413	-0.273749	0.227684	-0.785292	-0.342258	1.05904	0.114574	1.03886	-0.68857	-0.854989	0.222113	-0.183868	0.466457	
0.777477	-0.268496	0.22418	-0.789604	-0.341116	1.0581	0.116936	1.03591	-0.695167	-0.847843	0.228811	-0.188062	0.466355	
0.782557	-0.263242	0.220632	-0.793892	-0.339937	1.05713	0.119305	1.03294	-0.701648	-0.840642	0.235403	-0.192293	0.466245	
0.787652	-0.257986	0.217041	-0.798157	-0.338721	1.05614	0.12168	1.02995	-0.708011	-0.83339	0.241886	-0.196562	0.466126	
0.792763	-0.25273	0.213406	-0.802397	-0.337469	1.05513	0.124062	1.02696	-0.714257	-0.826087	0.24826	-0.20087	0.465997	
0.79789	-0.247472	0.209729	-0.806614	-0.33618	1.05409	0.126451	1.02396	-0.720384	-0.818738	0.254526	-0.205218	0.465858	
0.803032	-0.242214	0.206008	-0.810805	-0.334855	1.05302	0.128846	1.02095	-0.72639	-0.811344	0.260682	-0.209607	0.465708	
0.808191	-0.236955	0.202245	-0.814972	-0.333494	1.05193	0.131248	1.01794	-0.732276	-0.803908	0.266729	-0.214037	0.465547	
0.813366	-0.231695	0.198441	-0.819113	-0.332098	1.05081	0.133657	1.01494	-0.73804	-0.796434	0.272666	-0.218509	0.465374	
0.818557	-0.226434	0.194595	-0.823228	-0.330667	1.04966	0.136073	1.01195	-0.743682	-0.788922	0.278493	-0.223023	0.465189	
0.823764	-0.221173	0.190708	-0.827316	-0.329202	1.04849	0.138494	1.00896	-0.749201	-0.781377	0.28421	-0.227582	0.464991	
0.828988	-0.21591	0.18678	-0.831378	-0.327703	1.04729	0.140923	1.00599	-0.754596	-0.773801	0.289816	-0.232186	0.46478	
0.834227	-0.210647	0.182813	-0.835412	-0.32617	1.04606	0.143357	1.00303	-0.759866	-0.766196	0.295313	-0.236834	0.464553	
0.839482	-0.205384	0.178806	-0.839418	-0.324604	1.0448	0.145798	1.00009	-0.765011	-0.758565	0.300699	-0.241529	0.464312	
0.844754	-0.20012	0.17476	-0.843397	-0.323004	1.04352	0.148245	0.997181	-0.77003	-0.75091	0.305975	-0.24627	0.464055	
0.850041	-0.194855	0.170675	-0.847347	-0.321373	1.0422	0.150698	0.994295	-0.774923	-0.743235	0.311142	-0.25106	0.463781	
0.855344	-0.18959	0.166553	-0.851268	-0.319709	1.04086	0.153156	0.991439	-0.779689	-0.735542	0.316199	-0.255897	0.46349	
0.860663	-0.184324	0.162393	-0.85516	-0.318014	1.03948	0.155621	0.988616	-0.784328	-0.727833	0.321148	-0.260783	0.46318	
0.865997	-0.179058	0.158197	-0.859022	-0.316288	1.03808	0.158091	0.98583	-0.788839	-0.720111	0.325987	-0.26572	0.462851	
0.871347	-0.173791	0.153965	-0.862853	-0.314531	1.03664	0.160566	0.983085	-0.793221	-0.712379	0.330719	-0.270706	0.462503	
0.876712	-0.168525	0.149698	-0.866654	-0.312744	1.03518	0.163046	0.980382	-0.797475	-0.704638	0.335342	-0.275744	0.462133	
0.882092	-0.163257	0.145396	-0.870425	-0.310928	1.03368	0.165532	0.977726	-0.801601	-0.696893	0.339859	-0.280833	0.461742	
0.887487	-0.15799	0.141061	-0.874163	-0.309082	1.03215	0.168022	0.975119	-0.805597	-0.689144	0.344269	-0.285975	0.461327	
0.892897	-0.152722	0.136692	-0.87787	-0.307208	1.03059	0.170516	0.972565	-0.809463	-0.681395	0.348574	-0.29117	0.460889	
0.898321	-0.147453	0.132291	-0.881545	-0.305306	1.029	0.173015	0.970066	-0.8132	-0.673648	0.352773	-0.296418	0.460427	
0.903759	-0.142185	0.127859	-0.885187	-0.303376	1.02737	0.175517	0.967625	-0.816807	-0.665905	0.356869	-0.30172	0.459938	
0.909211	-0.136916	0.123396	-0.888797	-0.301419	1.02571	0.178023	0.965246	-0.820283	-0.658169	0.360861	-0.307077	0.459422	
0.914676	-0.131647	0.118903	-0.892373	-0.299436	1.02402	0.180533	0.962931	-0.823629	-0.650442	0.364751	-0.312489	0.458878	
0.920155	-0.126377	0.114382	-0.895915	-0.297427	1.02229	0.183046	0.960683	-0.826845	-0.642726	0.368539	-0.317957	0.458305	
0.925647	-0.121107	0.109832	-0.899424	-0.295393	1.02053	0.185561	0.958505	-0.82993	-0.635023	0.372228	-0.323481	0.457702	
0.931151	-0.115837	0.105256	-0.902898	-0.293334	1.01874	0.188079	0.956399	-0.832884	-0.627337	0.375817	-0.329062	0.457067	
0.936668	-0.110567	0.100653	-0.906338	-0.291251	1.0169	0.190598	0.954367	-0.835707	-0.619668	0.379308	-0.334699	0.456399	
0.942197	-0.105296	0.096025	-0.909743	-0.289145	1.01504	0.19312	0.952413	-0.838399	-0.612019	0.382702	-0.340394	0.455697	
0.947737	-0.100025	0.0913729	-0.913112	-0.287015	1.01314	0.195642	0.950538	-0.84096	-0.604391	0.386	-0.346147	0.45496	
0.953288	-0.0947532	0.0866976	-0.916446	-0.284863	1.0112	0.198166	0.948745	-0.84339	-0.596788	0.389204	-0.351957	0.454186	
0.95885	-0.0894812	0.0820001	-0.919744	-0.28269	1.00923	0.20069	0.947036	-0.845688	-0.589211	0.392315	-0.357826	0.453374	
0.964422	-0.0842087	0.0772815	-0.923006	-0.280495	1.00721	0.203214	0.945414	-0.847856	-0.581661	0.395334	-0.363753	0.452522	
0.970004	-0.0789357	0.0725428	-0.926232	-0.27828	1.00517	0.205737	0.943879	-0.849892	-0.574141	0.398262	-0.369738	0.451629	
