0.1	0.0998333	0.995	
0.414759	0.402902	0.914806	
0.893512	0.777964	0.624446	
1.44593	0.986671	0.121261	
2.0245	0.887775	-0.438042	
2.61175	0.492239	-0.853891	
3.20203	-0.0682764	-0.978816	
3.79357	-0.601572	-0.76953	
4.38583	-0.925183	-0.299102	
4.97866	-0.929537	0.269807	
5.57201	-0.615216	0.741487	
6.16586	-0.0922856	0.954614	
6.28319	0.020097	0.958846	
